ID,Resistente,freq_A,freq_T,freq_C,freq_G,Contenido_GC,k3_AAA,k3_AAT,k3_AAC,k3_AAG,k3_ATA,k3_ATT,k3_ATC,k3_ATG,k3_ACA,k3_ACT,k3_ACC,k3_ACG,k3_AGA,k3_AGT,k3_AGC,k3_AGG,k3_TAA,k3_TAT,k3_TAC,k3_TAG,k3_TTA,k3_TTT,k3_TTC,k3_TTG,k3_TCA,k3_TCT,k3_TCC,k3_TCG,k3_TGA,k3_TGT,k3_TGC,k3_TGG,k3_CAA,k3_CAT,k3_CAC,k3_CAG,k3_CTA,k3_CTT,k3_CTC,k3_CTG,k3_CCA,k3_CCT,k3_CCC,k3_CCG,k3_CGA,k3_CGT,k3_CGC,k3_CGG,k3_GAA,k3_GAT,k3_GAC,k3_GAG,k3_GTA,k3_GTT,k3_GTC,k3_GTG,k3_GCA,k3_GCT,k3_GCC,k3_GCG,k3_GGA,k3_GGT,k3_GGC,k3_GGG
PZ494198.1,1,0.2601626016260163,0.24854819976771197,0.2346109175377468,0.25667828106852497,49.12891986062718,0.013969732246798603,0.010477299185098952,0.02677532013969732,0.01629802095459837,0.010477299185098952,0.01629802095459837,0.01629802095459837,0.02211874272409779,0.017462165308498253,0.023282887077997673,0.010477299185098952,0.015133876600698487,0.018626309662398137,0.01629802095459837,0.017462165308498253,0.006984866123399301,0.017462165308498253,0.01629802095459837,0.010477299185098952,0.006984866123399301,0.015133876600698487,0.024447031431897557,0.013969732246798603,0.018626309662398137,0.012805587892898719,0.011641443538998836,0.010477299185098952,0.013969732246798603,0.025611175785797437,0.005820721769499418,0.020954598370197905,0.024447031431897557,0.018626309662398137,0.015133876600698487,0.01629802095459837,0.015133876600698487,0.009313154831199068,0.017462165308498253,0.012805587892898719,0.023282887077997673,0.012805587892898719,0.011641443538998836,0.011641443538998836,0.013969732246798603,0.012805587892898719,0.010477299185098952,0.015133876600698487,0.018626309662398137,0.018626309662398137,0.02211874272409779,0.012805587892898719,0.020954598370197905,0.01629802095459837,0.013969732246798603,0.005820721769499418,0.012805587892898719,0.02211874272409779,0.01629802095459837,0.017462165308498253,0.013969732246798603,0.017462165308498253,0.01629802095459837,0.01629802095459837,0.013969732246798603
PZ407650.1,1,0.26558265582655827,0.23577235772357724,0.23577235772357724,0.26287262872628725,49.86449864498645,0.010869565217391304,0.012228260869565218,0.028532608695652172,0.014945652173913044,0.012228260869565218,0.012228260869565218,0.017663043478260868,0.02309782608695652,0.019021739130434784,0.02717391304347826,0.010869565217391304,0.014945652173913044,0.017663043478260868,0.01358695652173913,0.020380434782608696,0.008152173913043478,0.019021739130434784,0.014945652173913044,0.012228260869565218,0.006793478260869565,0.016304347826086956,0.014945652173913044,0.010869565217391304,0.016304347826086956,0.010869565217391304,0.01358695652173913,0.008152173913043478,0.014945652173913044,0.025815217391304348,0.004076086956521739,0.021739130434782608,0.025815217391304348,0.020380434782608696,0.014945652173913044,0.016304347826086956,0.016304347826086956,0.010869565217391304,0.016304347826086956,0.01358695652173913,0.024456521739130436,0.01358695652173913,0.008152173913043478,0.009510869565217392,0.014945652173913044,0.01358695652173913,0.010869565217391304,0.01358695652173913,0.019021739130434784,0.017663043478260868,0.02309782608695652,0.014945652173913044,0.021739130434782608,0.01358695652173913,0.014945652173913044,0.005434782608695652,0.01358695652173913,0.024456521739130436,0.016304347826086956,0.017663043478260868,0.012228260869565218,0.020380434782608696,0.017663043478260868,0.014945652173913044,0.014945652173913044
PZ376995.1,1,0.256140350877193,0.23333333333333334,0.24912280701754386,0.2614035087719298,51.05263157894737,0.01056338028169014,0.01232394366197183,0.028169014084507043,0.01232394366197183,0.01232394366197183,0.01232394366197183,0.01584507042253521,0.022887323943661973,0.02112676056338028,0.028169014084507043,0.014084507042253521,0.01232394366197183,0.01232394366197183,0.01232394366197183,0.02112676056338028,0.007042253521126761,0.017605633802816902,0.017605633802816902,0.014084507042253521,0.00528169014084507,0.01584507042253521,0.008802816901408451,0.01056338028169014,0.017605633802816902,0.008802816901408451,0.01584507042253521,0.007042253521126761,0.014084507042253521,0.022887323943661973,0.00528169014084507,0.02640845070422535,0.02640845070422535,0.02112676056338028,0.01584507042253521,0.017605633802816902,0.01584507042253521,0.01232394366197183,0.017605633802816902,0.014084507042253521,0.02640845070422535,0.01584507042253521,0.007042253521126761,0.008802816901408451,0.017605633802816902,0.01056338028169014,0.01232394366197183,0.014084507042253521,0.02112676056338028,0.014084507042253521,0.017605633802816902,0.01584507042253521,0.01936619718309859,0.014084507042253521,0.014084507042253521,0.00528169014084507,0.014084507042253521,0.02640845070422535,0.01936619718309859,0.01936619718309859,0.014084507042253521,0.02112676056338028,0.01584507042253521,0.017605633802816902,0.014084507042253521
PZ376994.1,1,0.2548330404217926,0.23374340949033393,0.24956063268892795,0.2618629173989455,51.14235500878734,0.010582010582010581,0.012345679012345678,0.02821869488536155,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.015873015873015872,0.02292768959435626,0.019400352733686066,0.02821869488536155,0.014109347442680775,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.021164021164021163,0.007054673721340388,0.01763668430335097,0.01763668430335097,0.014109347442680775,0.005291005291005291,0.015873015873015872,0.008818342151675485,0.010582010582010581,0.01763668430335097,0.008818342151675485,0.015873015873015872,0.007054673721340388,0.014109347442680775,0.02292768959435626,0.005291005291005291,0.026455026455026454,0.026455026455026454,0.021164021164021163,0.015873015873015872,0.01763668430335097,0.015873015873015872,0.012345679012345678,0.01763668430335097,0.014109347442680775,0.026455026455026454,0.015873015873015872,0.007054673721340388,0.008818342151675485,0.01763668430335097,0.010582010582010581,0.012345679012345678,0.014109347442680775,0.021164021164021163,0.014109347442680775,0.01763668430335097,0.015873015873015872,0.019400352733686066,0.014109347442680775,0.014109347442680775,0.005291005291005291,0.014109347442680775,0.026455026455026454,0.019400352733686066,0.019400352733686066,0.014109347442680775,0.021164021164021163,0.015873015873015872,0.01763668430335097,0.014109347442680775
PZ376993.1,1,0.2569444444444444,0.2378472222222222,0.2465277777777778,0.2586805555555556,50.520833333333336,0.012195121951219513,0.012195121951219513,0.027874564459930314,0.013937282229965157,0.012195121951219513,0.012195121951219513,0.0156794425087108,0.02264808362369338,0.01916376306620209,0.027874564459930314,0.013937282229965157,0.012195121951219513,0.012195121951219513,0.013937282229965157,0.020905923344947737,0.006968641114982578,0.01916376306620209,0.017421602787456445,0.013937282229965157,0.005226480836236934,0.017421602787456445,0.012195121951219513,0.010452961672473868,0.017421602787456445,0.008710801393728223,0.0156794425087108,0.006968641114982578,0.013937282229965157,0.02264808362369338,0.005226480836236934,0.02613240418118467,0.02613240418118467,0.020905923344947737,0.0156794425087108,0.017421602787456445,0.0156794425087108,0.012195121951219513,0.017421602787456445,0.013937282229965157,0.02613240418118467,0.0156794425087108,0.006968641114982578,0.008710801393728223,0.017421602787456445,0.010452961672473868,0.012195121951219513,0.013937282229965157,0.020905923344947737,0.013937282229965157,0.017421602787456445,0.0156794425087108,0.01916376306620209,0.013937282229965157,0.013937282229965157,0.005226480836236934,0.013937282229965157,0.02613240418118467,0.01916376306620209,0.01916376306620209,0.013937282229965157,0.020905923344947737,0.0156794425087108,0.017421602787456445,0.013937282229965157
PZ376992.1,1,0.25704225352112675,0.2306338028169014,0.25,0.2623239436619718,51.232394366197184,0.01060070671378092,0.012367491166077738,0.028268551236749116,0.012367491166077738,0.012367491166077738,0.012367491166077738,0.015901060070671377,0.022968197879858657,0.019434628975265017,0.028268551236749116,0.014134275618374558,0.014134275618374558,0.012367491166077738,0.012367491166077738,0.02120141342756184,0.007067137809187279,0.0176678445229682,0.0176678445229682,0.014134275618374558,0.00530035335689046,0.015901060070671377,0.0088339222614841,0.0088339222614841,0.0176678445229682,0.0088339222614841,0.014134275618374558,0.007067137809187279,0.014134275618374558,0.022968197879858657,0.00530035335689046,0.026501766784452298,0.026501766784452298,0.02120141342756184,0.015901060070671377,0.0176678445229682,0.015901060070671377,0.012367491166077738,0.0176678445229682,0.014134275618374558,0.026501766784452298,0.015901060070671377,0.007067137809187279,0.0088339222614841,0.0176678445229682,0.012367491166077738,0.012367491166077738,0.014134275618374558,0.02120141342756184,0.014134275618374558,0.0176678445229682,0.015901060070671377,0.019434628975265017,0.014134275618374558,0.012367491166077738,0.00530035335689046,0.014134275618374558,0.026501766784452298,0.019434628975265017,0.019434628975265017,0.014134275618374558,0.02120141342756184,0.015901060070671377,0.0176678445229682,0.014134275618374558
PZ376991.1,1,0.25517241379310346,0.23103448275862068,0.2482758620689655,0.2655172413793103,51.37931034482759,0.010380622837370242,0.012110726643598616,0.02768166089965398,0.012110726643598616,0.012110726643598616,0.012110726643598616,0.015570934256055362,0.02249134948096886,0.01903114186851211,0.02768166089965398,0.01384083044982699,0.015570934256055362,0.012110726643598616,0.01384083044982699,0.020761245674740483,0.006920415224913495,0.01730103806228374,0.01730103806228374,0.01384083044982699,0.005190311418685121,0.015570934256055362,0.00865051903114187,0.010380622837370242,0.01730103806228374,0.010380622837370242,0.015570934256055362,0.006920415224913495,0.01384083044982699,0.02249134948096886,0.005190311418685121,0.025951557093425604,0.025951557093425604,0.020761245674740483,0.015570934256055362,0.01730103806228374,0.015570934256055362,0.012110726643598616,0.01730103806228374,0.01384083044982699,0.025951557093425604,0.015570934256055362,0.006920415224913495,0.00865051903114187,0.01730103806228374,0.012110726643598616,0.012110726643598616,0.01384083044982699,0.02249134948096886,0.01384083044982699,0.01730103806228374,0.01730103806228374,0.020761245674740483,0.01384083044982699,0.012110726643598616,0.006920415224913495,0.01384083044982699,0.025951557093425604,0.01903114186851211,0.01903114186851211,0.01384083044982699,0.02249134948096886,0.015570934256055362,0.01730103806228374,0.01730103806228374
PZ244881.1,1,0.25224071702944945,0.2471190781049936,0.24199743918053776,0.2586427656850192,50.06402048655569,0.014120667522464698,0.010269576379974325,0.025673940949935817,0.01668806161745828,0.008985879332477536,0.011553273427471117,0.01797175866495507,0.02053915275994865,0.01668806161745828,0.023106546854942234,0.011553273427471117,0.01540436456996149,0.01668806161745828,0.01668806161745828,0.01797175866495507,0.006418485237483954,0.01668806161745828,0.014120667522464698,0.011553273427471117,0.0038510911424903724,0.01540436456996149,0.025673940949935817,0.012836970474967908,0.019255455712451863,0.011553273427471117,0.012836970474967908,0.010269576379974325,0.014120667522464698,0.023106546854942234,0.006418485237483954,0.025673940949935817,0.024390243902439025,0.019255455712451863,0.014120667522464698,0.01668806161745828,0.01668806161745828,0.008985879332477536,0.019255455712451863,0.012836970474967908,0.024390243902439025,0.014120667522464698,0.011553273427471117,0.012836970474967908,0.014120667522464698,0.014120667522464698,0.011553273427471117,0.014120667522464698,0.01797175866495507,0.01797175866495507,0.02053915275994865,0.012836970474967908,0.02053915275994865,0.012836970474967908,0.01668806161745828,0.005134788189987163,0.01540436456996149,0.024390243902439025,0.01797175866495507,0.01797175866495507,0.012836970474967908,0.01797175866495507,0.01540436456996149,0.01540436456996149,0.01540436456996149
PZ244880.1,1,0.26881720430107525,0.26099706744868034,0.22287390029325513,0.24731182795698925,47.01857282502444,0.019588638589618023,0.01860920666013712,0.023506366307541625,0.01665034280117532,0.01762977473065622,0.015670910871694418,0.014691478942213516,0.025465230166503428,0.015670910871694418,0.01762977473065622,0.011753183153770812,0.015670910871694418,0.01762977473065622,0.014691478942213516,0.014691478942213516,0.00881488736532811,0.019588638589618023,0.02056807051909892,0.010773751224289911,0.005876591576885406,0.015670910871694418,0.031341821743388835,0.01665034280117532,0.01665034280117532,0.014691478942213516,0.011753183153770812,0.009794319294809012,0.011753183153770812,0.025465230166503428,0.00881488736532811,0.02056807051909892,0.021547502448579822,0.01860920666013712,0.014691478942213516,0.013712047012732615,0.013712047012732615,0.010773751224289911,0.01762977473065622,0.010773751224289911,0.01860920666013712,0.010773751224289911,0.012732615083251714,0.013712047012732615,0.013712047012732615,0.011753183153770812,0.010773751224289911,0.013712047012732615,0.01762977473065622,0.02056807051909892,0.019588638589618023,0.012732615083251714,0.019588638589618023,0.012732615083251714,0.015670910871694418,0.005876591576885406,0.014691478942213516,0.019588638589618023,0.015670910871694418,0.015670910871694418,0.012732615083251714,0.01860920666013712,0.014691478942213516,0.014691478942213516,0.013712047012732615
PZ244879.1,1,0.26817752596789424,0.26251180358829085,0.2219074598677998,0.2474032105760151,46.93106704438149,0.01892147587511826,0.017975402081362345,0.023651844843897825,0.017029328287606435,0.017029328287606435,0.01608325449385052,0.014191106906338695,0.023651844843897825,0.01608325449385052,0.019867549668874173,0.010406811731315043,0.01608325449385052,0.01892147587511826,0.014191106906338695,0.014191106906338695,0.00946073793755913,0.019867549668874173,0.019867549668874173,0.010406811731315043,0.006622516556291391,0.01608325449385052,0.03122043519394513,0.01608325449385052,0.01608325449385052,0.015137180700094607,0.011352885525070956,0.008514664143803218,0.014191106906338695,0.02554399243140965,0.008514664143803218,0.020813623462630087,0.021759697256385997,0.017975402081362345,0.015137180700094607,0.014191106906338695,0.014191106906338695,0.010406811731315043,0.017029328287606435,0.01229895931882687,0.020813623462630087,0.010406811731315043,0.013245033112582781,0.01229895931882687,0.011352885525070956,0.011352885525070956,0.010406811731315043,0.015137180700094607,0.01608325449385052,0.020813623462630087,0.01892147587511826,0.014191106906338695,0.01892147587511826,0.013245033112582781,0.015137180700094607,0.006622516556291391,0.015137180700094607,0.019867549668874173,0.01608325449385052,0.01608325449385052,0.011352885525070956,0.017029328287606435,0.017029328287606435,0.013245033112582781,0.014191106906338695
PX999257.1,1,0.2567049808429119,0.24521072796934865,0.23754789272030652,0.26053639846743293,49.808429118773944,0.014084507042253521,0.010243277848911651,0.028169014084507043,0.016645326504481434,0.008962868117797696,0.011523687580025609,0.016645326504481434,0.023047375160051217,0.016645326504481434,0.024327784891165175,0.011523687580025609,0.016645326504481434,0.016645326504481434,0.016645326504481434,0.01792573623559539,0.006402048655569782,0.016645326504481434,0.014084507042253521,0.011523687580025609,0.0038412291933418692,0.014084507042253521,0.02560819462227913,0.012804097311139564,0.019206145966709345,0.011523687580025609,0.012804097311139564,0.010243277848911651,0.012804097311139564,0.024327784891165175,0.005121638924455826,0.02560819462227913,0.02560819462227913,0.019206145966709345,0.014084507042253521,0.016645326504481434,0.016645326504481434,0.010243277848911651,0.01792573623559539,0.012804097311139564,0.024327784891165175,0.014084507042253521,0.010243277848911651,0.011523687580025609,0.014084507042253521,0.014084507042253521,0.010243277848911651,0.012804097311139564,0.019206145966709345,0.019206145966709345,0.020486555697823303,0.012804097311139564,0.020486555697823303,0.012804097311139564,0.016645326504481434,0.005121638924455826,0.014084507042253521,0.024327784891165175,0.01792573623559539,0.016645326504481434,0.012804097311139564,0.019206145966709345,0.016645326504481434,0.015364916773367477,0.015364916773367477
PV955060.1,1,0.26042726347914547,0.26754832146490337,0.24821973550356052,0.22380467955239064,47.20244150559512,0.02854230377166157,0.01529051987767584,0.0163098878695209,0.01834862385321101,0.020387359836901122,0.01834862385321101,0.0163098878695209,0.01529051987767584,0.009174311926605505,0.01529051987767584,0.017329255861365953,0.010193679918450561,0.012232415902140673,0.020387359836901122,0.0163098878695209,0.011213047910295617,0.01529051987767584,0.01529051987767584,0.014271151885830785,0.010193679918450561,0.019367991845056064,0.019367991845056064,0.020387359836901122,0.019367991845056064,0.022426095820591234,0.01834862385321101,0.01834862385321101,0.011213047910295617,0.01529051987767584,0.017329255861365953,0.020387359836901122,0.011213047910295617,0.017329255861365953,0.0254841997961264,0.014271151885830785,0.020387359836901122,0.0050968399592252805,0.01529051987767584,0.020387359836901122,0.014271151885830785,0.023445463812436288,0.007135575942915392,0.014271151885830785,0.017329255861365953,0.013251783893985729,0.014271151885830785,0.012232415902140673,0.012232415902140673,0.017329255861365953,0.014271151885830785,0.007135575942915392,0.011213047910295617,0.010193679918450561,0.0254841997961264,0.013251783893985729,0.014271151885830785,0.022426095820591234,0.014271151885830785,0.013251783893985729,0.013251783893985729,0.009174311926605505,0.011213047910295617,0.014271151885830785,0.013251783893985729
PV955058.1,1,0.26042726347914547,0.26754832146490337,0.24821973550356052,0.22380467955239064,47.20244150559512,0.02854230377166157,0.01529051987767584,0.0163098878695209,0.01834862385321101,0.020387359836901122,0.01834862385321101,0.0163098878695209,0.01529051987767584,0.009174311926605505,0.01529051987767584,0.017329255861365953,0.010193679918450561,0.012232415902140673,0.020387359836901122,0.0163098878695209,0.011213047910295617,0.01529051987767584,0.01529051987767584,0.014271151885830785,0.010193679918450561,0.019367991845056064,0.019367991845056064,0.020387359836901122,0.019367991845056064,0.022426095820591234,0.01834862385321101,0.01834862385321101,0.011213047910295617,0.01529051987767584,0.017329255861365953,0.020387359836901122,0.011213047910295617,0.017329255861365953,0.0254841997961264,0.014271151885830785,0.020387359836901122,0.0050968399592252805,0.01529051987767584,0.020387359836901122,0.014271151885830785,0.023445463812436288,0.007135575942915392,0.014271151885830785,0.017329255861365953,0.013251783893985729,0.014271151885830785,0.012232415902140673,0.012232415902140673,0.017329255861365953,0.014271151885830785,0.007135575942915392,0.011213047910295617,0.010193679918450561,0.0254841997961264,0.013251783893985729,0.014271151885830785,0.022426095820591234,0.014271151885830785,0.013251783893985729,0.013251783893985729,0.009174311926605505,0.011213047910295617,0.014271151885830785,0.013251783893985729
PV955057.1,1,0.2590011614401858,0.24854819976771197,0.2346109175377468,0.2578397212543554,49.24506387921022,0.013969732246798603,0.010477299185098952,0.02677532013969732,0.01629802095459837,0.010477299185098952,0.015133876600698487,0.01629802095459837,0.02211874272409779,0.017462165308498253,0.023282887077997673,0.010477299185098952,0.015133876600698487,0.018626309662398137,0.01629802095459837,0.017462165308498253,0.006984866123399301,0.017462165308498253,0.015133876600698487,0.010477299185098952,0.005820721769499418,0.015133876600698487,0.024447031431897557,0.013969732246798603,0.018626309662398137,0.012805587892898719,0.011641443538998836,0.010477299185098952,0.013969732246798603,0.025611175785797437,0.005820721769499418,0.023282887077997673,0.024447031431897557,0.018626309662398137,0.015133876600698487,0.01629802095459837,0.01629802095459837,0.009313154831199068,0.017462165308498253,0.012805587892898719,0.023282887077997673,0.012805587892898719,0.011641443538998836,0.011641443538998836,0.013969732246798603,0.012805587892898719,0.010477299185098952,0.013969732246798603,0.018626309662398137,0.018626309662398137,0.02211874272409779,0.012805587892898719,0.020954598370197905,0.013969732246798603,0.015133876600698487,0.005820721769499418,0.015133876600698487,0.023282887077997673,0.01629802095459837,0.017462165308498253,0.012805587892898719,0.017462165308498253,0.017462165308498253,0.015133876600698487,0.013969732246798603
PX644819.1,1,0.24903225806451612,0.2541935483870968,0.24,0.2567741935483871,49.67741935483871,0.014230271668822769,0.01034928848641656,0.0258732212160414,0.016817593790426907,0.009055627425614488,0.0129366106080207,0.016817593790426907,0.02069857697283312,0.016817593790426907,0.02328589909443726,0.01164294954721863,0.015523932729624839,0.016817593790426907,0.015523932729624839,0.018111254851228976,0.00517464424320828,0.016817593790426907,0.014230271668822769,0.01164294954721863,0.0038809831824062097,0.015523932729624839,0.027166882276843468,0.0129366106080207,0.02199223803363519,0.01034928848641656,0.014230271668822769,0.01034928848641656,0.014230271668822769,0.02328589909443726,0.00646830530401035,0.027166882276843468,0.02457956015523933,0.018111254851228976,0.015523932729624839,0.016817593790426907,0.015523932729624839,0.009055627425614488,0.019404915912031046,0.014230271668822769,0.02457956015523933,0.014230271668822769,0.01164294954721863,0.01034928848641656,0.014230271668822769,0.0129366106080207,0.01164294954721863,0.0129366106080207,0.019404915912031046,0.018111254851228976,0.019404915912031046,0.0129366106080207,0.019404915912031046,0.0129366106080207,0.018111254851228976,0.00517464424320828,0.014230271668822769,0.02328589909443726,0.018111254851228976,0.018111254851228976,0.0129366106080207,0.016817593790426907,0.016817593790426907,0.014230271668822769,0.014230271668822769
PX644952.1,1,0.26885245901639343,0.2502732240437158,0.23060109289617486,0.2502732240437158,48.08743169398907,0.018619934282584884,0.01533406352683461,0.02628696604600219,0.01642935377875137,0.014238773274917854,0.014238773274917854,0.01642935377875137,0.024096385542168676,0.018619934282584884,0.0208105147864184,0.01095290251916758,0.014238773274917854,0.019715224534501644,0.01642935377875137,0.01533406352683461,0.007667031763417305,0.017524644030668127,0.018619934282584884,0.009857612267250822,0.00547645125958379,0.013143483023001095,0.024096385542168676,0.01533406352683461,0.017524644030668127,0.014238773274917854,0.01095290251916758,0.009857612267250822,0.014238773274917854,0.025191675794085433,0.0065717415115005475,0.024096385542168676,0.023001095290251915,0.0208105147864184,0.01533406352683461,0.014238773274917854,0.01533406352683461,0.008762322015334063,0.017524644030668127,0.013143483023001095,0.023001095290251915,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.013143483023001095,0.012048192771084338,0.009857612267250822,0.014238773274917854,0.01642935377875137,0.019715224534501644,0.019715224534501644,0.013143483023001095,0.02190580503833516,0.01533406352683461,0.014238773274917854,0.00547645125958379,0.014238773274917854,0.0208105147864184,0.018619934282584884,0.01642935377875137,0.01095290251916758,0.017524644030668127,0.01642935377875137,0.013143483023001095,0.013143483023001095
PX569025.1,1,0.25689404934687954,0.24528301886792453,0.23222060957910015,0.2656023222060958,49.782293178519595,0.020378457059679767,0.01455604075691412,0.024745269286754003,0.01601164483260553,0.00727802037845706,0.017467248908296942,0.013100436681222707,0.026200873362445413,0.017467248908296942,0.020378457059679767,0.013100436681222707,0.008733624454148471,0.01601164483260553,0.017467248908296942,0.017467248908296942,0.00727802037845706,0.01455604075691412,0.01455604075691412,0.008733624454148471,0.004366812227074236,0.017467248908296942,0.021834061135371178,0.013100436681222707,0.024745269286754003,0.010189228529839884,0.013100436681222707,0.00727802037845706,0.011644832605531296,0.023289665211062592,0.008733624454148471,0.018922852983988356,0.03202328966521106,0.021834061135371178,0.01455604075691412,0.01455604075691412,0.01455604075691412,0.00727802037845706,0.017467248908296942,0.010189228529839884,0.017467248908296942,0.017467248908296942,0.004366812227074236,0.020378457059679767,0.018922852983988356,0.01455604075691412,0.00727802037845706,0.01455604075691412,0.01601164483260553,0.018922852983988356,0.020378457059679767,0.011644832605531296,0.023289665211062592,0.010189228529839884,0.020378457059679767,0.00727802037845706,0.01455604075691412,0.020378457059679767,0.01455604075691412,0.018922852983988356,0.013100436681222707,0.020378457059679767,0.018922852983988356,0.01601164483260553,0.017467248908296942
