ID,Resistente,freq_A,freq_T,freq_C,freq_G,Contenido_GC,k3_AAA,k3_AAT,k3_AAC,k3_AAG,k3_ATA,k3_ATT,k3_ATC,k3_ATG,k3_ACA,k3_ACT,k3_ACC,k3_ACG,k3_AGA,k3_AGT,k3_AGC,k3_AGG,k3_TAA,k3_TAT,k3_TAC,k3_TAG,k3_TTA,k3_TTT,k3_TTC,k3_TTG,k3_TCA,k3_TCT,k3_TCC,k3_TCG,k3_TGA,k3_TGT,k3_TGC,k3_TGG,k3_CAA,k3_CAT,k3_CAC,k3_CAG,k3_CTA,k3_CTT,k3_CTC,k3_CTG,k3_CCA,k3_CCT,k3_CCC,k3_CCG,k3_CGA,k3_CGT,k3_CGC,k3_CGG,k3_GAA,k3_GAT,k3_GAC,k3_GAG,k3_GTA,k3_GTT,k3_GTC,k3_GTG,k3_GCA,k3_GCT,k3_GCC,k3_GCG,k3_GGA,k3_GGT,k3_GGC,k3_GGG
PX569024.1,1,0.26231884057971017,0.23768115942028986,0.23623188405797102,0.263768115942029,50.0,0.014534883720930232,0.011627906976744186,0.02616279069767442,0.0188953488372093,0.011627906976744186,0.010174418604651164,0.01744186046511628,0.02180232558139535,0.01744186046511628,0.02616279069767442,0.01308139534883721,0.014534883720930232,0.015988372093023256,0.01744186046511628,0.020348837209302327,0.005813953488372093,0.0188953488372093,0.01308139534883721,0.011627906976744186,0.0029069767441860465,0.014534883720930232,0.01744186046511628,0.011627906976744186,0.0188953488372093,0.010174418604651164,0.01308139534883721,0.00872093023255814,0.01308139534883721,0.02616279069767442,0.005813953488372093,0.024709302325581394,0.02616279069767442,0.0188953488372093,0.015988372093023256,0.0188953488372093,0.015988372093023256,0.00872093023255814,0.0188953488372093,0.011627906976744186,0.02616279069767442,0.01744186046511628,0.005813953488372093,0.007267441860465116,0.014534883720930232,0.01308139534883721,0.00872093023255814,0.014534883720930232,0.0188953488372093,0.0188953488372093,0.020348837209302327,0.014534883720930232,0.02180232558139535,0.011627906976744186,0.015988372093023256,0.005813953488372093,0.015988372093023256,0.024709302325581394,0.020348837209302327,0.015988372093023256,0.01308139534883721,0.0188953488372093,0.01744186046511628,0.014534883720930232,0.014534883720930232
PX569023.1,1,0.26850507982583455,0.2351233671988389,0.22786647314949202,0.26850507982583455,49.63715529753265,0.017467248908296942,0.013100436681222707,0.027656477438136828,0.018922852983988356,0.010189228529839884,0.013100436681222707,0.01455604075691412,0.021834061135371178,0.017467248908296942,0.024745269286754003,0.013100436681222707,0.01601164483260553,0.017467248908296942,0.01601164483260553,0.020378457059679767,0.00727802037845706,0.018922852983988356,0.011644832605531296,0.011644832605531296,0.002911208151382824,0.01601164483260553,0.018922852983988356,0.011644832605531296,0.020378457059679767,0.010189228529839884,0.011644832605531296,0.00727802037845706,0.011644832605531296,0.026200873362445413,0.004366812227074236,0.023289665211062592,0.02911208151382824,0.020378457059679767,0.01455604075691412,0.01601164483260553,0.017467248908296942,0.008733624454148471,0.017467248908296942,0.010189228529839884,0.023289665211062592,0.01601164483260553,0.005822416302765648,0.008733624454148471,0.013100436681222707,0.013100436681222707,0.008733624454148471,0.013100436681222707,0.018922852983988356,0.020378457059679767,0.020378457059679767,0.01601164483260553,0.021834061135371178,0.010189228529839884,0.017467248908296942,0.004366812227074236,0.017467248908296942,0.024745269286754003,0.017467248908296942,0.01601164483260553,0.013100436681222707,0.020378457059679767,0.020378457059679767,0.01455604075691412,0.01455604075691412
PX569022.1,1,0.26453488372093026,0.23255813953488372,0.23546511627906977,0.26744186046511625,50.2906976744186,0.014577259475218658,0.011661807580174927,0.027696793002915453,0.02040816326530612,0.01020408163265306,0.011661807580174927,0.016034985422740525,0.021865889212827987,0.01749271137026239,0.02478134110787172,0.014577259475218658,0.013119533527696793,0.01749271137026239,0.01749271137026239,0.02040816326530612,0.0058309037900874635,0.018950437317784258,0.011661807580174927,0.011661807580174927,0.0029154518950437317,0.014577259475218658,0.016034985422740525,0.011661807580174927,0.018950437317784258,0.01020408163265306,0.013119533527696793,0.007288629737609329,0.013119533527696793,0.026239067055393587,0.004373177842565598,0.02478134110787172,0.027696793002915453,0.02040816326530612,0.014577259475218658,0.01749271137026239,0.016034985422740525,0.008746355685131196,0.01749271137026239,0.011661807580174927,0.02478134110787172,0.016034985422740525,0.0058309037900874635,0.008746355685131196,0.016034985422740525,0.013119533527696793,0.008746355685131196,0.014577259475218658,0.018950437317784258,0.02040816326530612,0.021865889212827987,0.013119533527696793,0.021865889212827987,0.011661807580174927,0.016034985422740525,0.004373177842565598,0.01749271137026239,0.02478134110787172,0.018950437317784258,0.01749271137026239,0.013119533527696793,0.018950437317784258,0.018950437317784258,0.014577259475218658,0.014577259475218658
PX569021.1,1,0.26483357452966716,0.23589001447178004,0.23444283646888567,0.26483357452966716,49.92764109985528,0.015965166908563134,0.011611030478955007,0.02902757619738752,0.018867924528301886,0.010159651669085631,0.011611030478955007,0.01741654571843251,0.02177068214804064,0.01741654571843251,0.026124818577648767,0.011611030478955007,0.01451378809869376,0.015965166908563134,0.015965166908563134,0.02177068214804064,0.005805515239477504,0.018867924528301886,0.011611030478955007,0.011611030478955007,0.002902757619738752,0.015965166908563134,0.015965166908563134,0.011611030478955007,0.018867924528301886,0.011611030478955007,0.013062409288824383,0.00725689404934688,0.013062409288824383,0.026124818577648767,0.0043541364296081275,0.02467343976777939,0.027576197387518143,0.020319303338171262,0.01741654571843251,0.015965166908563134,0.015965166908563134,0.008708272859216255,0.01741654571843251,0.013062409288824383,0.026124818577648767,0.01451378809869376,0.00725689404934688,0.00725689404934688,0.01451378809869376,0.013062409288824383,0.008708272859216255,0.01451378809869376,0.018867924528301886,0.020319303338171262,0.020319303338171262,0.013062409288824383,0.02177068214804064,0.010159651669085631,0.01741654571843251,0.0043541364296081275,0.015965166908563134,0.026124818577648767,0.018867924528301886,0.01741654571843251,0.013062409288824383,0.018867924528301886,0.018867924528301886,0.01451378809869376,0.01451378809869376
PX569020.1,1,0.2579710144927536,0.24782608695652175,0.2318840579710145,0.26231884057971017,49.42028985507246,0.014534883720930232,0.014534883720930232,0.02180232558139535,0.0188953488372093,0.010174418604651164,0.015988372093023256,0.015988372093023256,0.02180232558139535,0.01308139534883721,0.02180232558139535,0.015988372093023256,0.015988372093023256,0.01744186046511628,0.015988372093023256,0.01744186046511628,0.007267441860465116,0.01744186046511628,0.014534883720930232,0.010174418604651164,0.0029069767441860465,0.01744186046511628,0.02180232558139535,0.011627906976744186,0.024709302325581394,0.010174418604651164,0.01308139534883721,0.010174418604651164,0.010174418604651164,0.024709302325581394,0.007267441860465116,0.023255813953488372,0.027616279069767442,0.0188953488372093,0.01744186046511628,0.01744186046511628,0.015988372093023256,0.007267441860465116,0.015988372093023256,0.011627906976744186,0.020348837209302327,0.020348837209302327,0.007267441860465116,0.01308139534883721,0.01308139534883721,0.014534883720930232,0.010174418604651164,0.011627906976744186,0.015988372093023256,0.0188953488372093,0.01744186046511628,0.01744186046511628,0.020348837209302327,0.010174418604651164,0.02180232558139535,0.00436046511627907,0.015988372093023256,0.02616279069767442,0.014534883720930232,0.014534883720930232,0.01308139534883721,0.01744186046511628,0.0188953488372093,0.014534883720930232,0.01744186046511628
PX569019.1,1,0.25872093023255816,0.23255813953488372,0.24563953488372092,0.26308139534883723,50.872093023255815,0.016034985422740525,0.014577259475218658,0.023323615160349854,0.018950437317784258,0.01020408163265306,0.011661807580174927,0.016034985422740525,0.023323615160349854,0.016034985422740525,0.023323615160349854,0.014577259475218658,0.013119533527696793,0.01749271137026239,0.016034985422740525,0.018950437317784258,0.0058309037900874635,0.018950437317784258,0.011661807580174927,0.011661807580174927,0.0029154518950437317,0.014577259475218658,0.013119533527696793,0.011661807580174927,0.01749271137026239,0.01020408163265306,0.016034985422740525,0.01020408163265306,0.013119533527696793,0.023323615160349854,0.0058309037900874635,0.026239067055393587,0.026239067055393587,0.018950437317784258,0.014577259475218658,0.016034985422740525,0.016034985422740525,0.008746355685131196,0.01749271137026239,0.016034985422740525,0.02478134110787172,0.016034985422740525,0.007288629737609329,0.013119533527696793,0.016034985422740525,0.014577259475218658,0.008746355685131196,0.016034985422740525,0.018950437317784258,0.018950437317784258,0.02040816326530612,0.016034985422740525,0.02040816326530612,0.011661807580174927,0.014577259475218658,0.0058309037900874635,0.016034985422740525,0.023323615160349854,0.02040816326530612,0.016034985422740525,0.016034985422740525,0.018950437317784258,0.01749271137026239,0.014577259475218658,0.013119533527696793
PX569018.1,1,0.263768115942029,0.23333333333333334,0.22753623188405797,0.2753623188405797,50.289855072463766,0.01744186046511628,0.014534883720930232,0.02616279069767442,0.0188953488372093,0.010174418604651164,0.011627906976744186,0.014534883720930232,0.027616279069767442,0.015988372093023256,0.024709302325581394,0.011627906976744186,0.010174418604651164,0.01744186046511628,0.015988372093023256,0.020348837209302327,0.007267441860465116,0.0188953488372093,0.011627906976744186,0.010174418604651164,0.0029069767441860465,0.014534883720930232,0.015988372093023256,0.011627906976744186,0.020348837209302327,0.010174418604651164,0.011627906976744186,0.007267441860465116,0.011627906976744186,0.023255813953488372,0.007267441860465116,0.02616279069767442,0.029069767441860465,0.020348837209302327,0.015988372093023256,0.014534883720930232,0.01744186046511628,0.00872093023255814,0.015988372093023256,0.011627906976744186,0.023255813953488372,0.01744186046511628,0.005813953488372093,0.010174418604651164,0.014534883720930232,0.011627906976744186,0.007267441860465116,0.011627906976744186,0.020348837209302327,0.020348837209302327,0.02180232558139535,0.011627906976744186,0.02180232558139535,0.010174418604651164,0.0188953488372093,0.00436046511627907,0.014534883720930232,0.024709302325581394,0.01744186046511628,0.0188953488372093,0.014534883720930232,0.02180232558139535,0.01744186046511628,0.01744186046511628,0.020348837209302327
PX569017.1,1,0.2641509433962264,0.2365747460087083,0.23367198838896952,0.2656023222060958,49.92743105950653,0.01601164483260553,0.013100436681222707,0.026200873362445413,0.018922852983988356,0.010189228529839884,0.011644832605531296,0.01601164483260553,0.023289665211062592,0.018922852983988356,0.024745269286754003,0.011644832605531296,0.01455604075691412,0.017467248908296942,0.01601164483260553,0.020378457059679767,0.005822416302765648,0.018922852983988356,0.011644832605531296,0.011644832605531296,0.002911208151382824,0.01601164483260553,0.01601164483260553,0.013100436681222707,0.018922852983988356,0.010189228529839884,0.013100436681222707,0.00727802037845706,0.013100436681222707,0.026200873362445413,0.004366812227074236,0.024745269286754003,0.027656477438136828,0.020378457059679767,0.01455604075691412,0.017467248908296942,0.01601164483260553,0.008733624454148471,0.018922852983988356,0.011644832605531296,0.024745269286754003,0.01455604075691412,0.00727802037845706,0.008733624454148471,0.01455604075691412,0.013100436681222707,0.008733624454148471,0.01455604075691412,0.018922852983988356,0.018922852983988356,0.021834061135371178,0.01455604075691412,0.021834061135371178,0.010189228529839884,0.017467248908296942,0.004366812227074236,0.01601164483260553,0.024745269286754003,0.018922852983988356,0.017467248908296942,0.013100436681222707,0.018922852983988356,0.018922852983988356,0.01455604075691412,0.01455604075691412
PX569016.1,1,0.26231884057971017,0.23768115942028986,0.23478260869565218,0.26521739130434785,50.0,0.015988372093023256,0.011627906976744186,0.027616279069767442,0.0188953488372093,0.010174418604651164,0.011627906976744186,0.015988372093023256,0.02180232558139535,0.015988372093023256,0.02616279069767442,0.01308139534883721,0.014534883720930232,0.015988372093023256,0.01744186046511628,0.020348837209302327,0.005813953488372093,0.0188953488372093,0.01308139534883721,0.011627906976744186,0.0029069767441860465,0.015988372093023256,0.015988372093023256,0.01308139534883721,0.0188953488372093,0.010174418604651164,0.01308139534883721,0.007267441860465116,0.01308139534883721,0.02616279069767442,0.00436046511627907,0.024709302325581394,0.027616279069767442,0.0188953488372093,0.014534883720930232,0.01744186046511628,0.015988372093023256,0.00872093023255814,0.0188953488372093,0.011627906976744186,0.02616279069767442,0.015988372093023256,0.007267441860465116,0.00872093023255814,0.014534883720930232,0.01308139534883721,0.00872093023255814,0.014534883720930232,0.0188953488372093,0.020348837209302327,0.020348837209302327,0.01308139534883721,0.02180232558139535,0.011627906976744186,0.01744186046511628,0.00436046511627907,0.015988372093023256,0.024709302325581394,0.0188953488372093,0.01744186046511628,0.01308139534883721,0.0188953488372093,0.0188953488372093,0.014534883720930232,0.014534883720930232
PX569015.1,1,0.2641509433962264,0.2365747460087083,0.23367198838896952,0.2656023222060958,49.92743105950653,0.01601164483260553,0.011644832605531296,0.02911208151382824,0.018922852983988356,0.010189228529839884,0.011644832605531296,0.01601164483260553,0.021834061135371178,0.017467248908296942,0.026200873362445413,0.011644832605531296,0.01455604075691412,0.017467248908296942,0.01601164483260553,0.020378457059679767,0.005822416302765648,0.018922852983988356,0.011644832605531296,0.011644832605531296,0.002911208151382824,0.01601164483260553,0.01601164483260553,0.013100436681222707,0.018922852983988356,0.010189228529839884,0.013100436681222707,0.00727802037845706,0.013100436681222707,0.026200873362445413,0.004366812227074236,0.024745269286754003,0.027656477438136828,0.020378457059679767,0.01455604075691412,0.01601164483260553,0.01601164483260553,0.008733624454148471,0.018922852983988356,0.011644832605531296,0.026200873362445413,0.01455604075691412,0.00727802037845706,0.008733624454148471,0.01455604075691412,0.013100436681222707,0.008733624454148471,0.01455604075691412,0.018922852983988356,0.020378457059679767,0.021834061135371178,0.013100436681222707,0.021834061135371178,0.010189228529839884,0.017467248908296942,0.004366812227074236,0.01601164483260553,0.024745269286754003,0.018922852983988356,0.017467248908296942,0.013100436681222707,0.018922852983988356,0.018922852983988356,0.01455604075691412,0.01455604075691412
PX569014.1,1,0.26956521739130435,0.2072463768115942,0.263768115942029,0.2594202898550725,52.31884057971015,0.03924418604651163,0.01308139534883721,0.036337209302325583,0.0188953488372093,0.00872093023255814,0.010174418604651164,0.010174418604651164,0.02180232558139535,0.010174418604651164,0.027616279069767442,0.029069767441860465,0.01308139534883721,0.00872093023255814,0.00872093023255814,0.010174418604651164,0.00436046511627907,0.014534883720930232,0.010174418604651164,0.01308139534883721,0.0014534883720930232,0.015988372093023256,0.014534883720930232,0.011627906976744186,0.015988372093023256,0.00436046511627907,0.01308139534883721,0.015988372093023256,0.005813953488372093,0.02180232558139535,0.0,0.01744186046511628,0.03197674418604651,0.015988372093023256,0.011627906976744186,0.015988372093023256,0.00872093023255814,0.00872093023255814,0.0188953488372093,0.014534883720930232,0.023255813953488372,0.02180232558139535,0.014534883720930232,0.03488372093023256,0.02180232558139535,0.011627906976744186,0.005813953488372093,0.00872093023255814,0.024709302325581394,0.0377906976744186,0.015988372093023256,0.014534883720930232,0.0029069767441860465,0.005813953488372093,0.014534883720930232,0.0029069767441860465,0.010174418604651164,0.015988372093023256,0.010174418604651164,0.014534883720930232,0.010174418604651164,0.029069767441860465,0.0188953488372093,0.014534883720930232,0.04215116279069767
PX569013.1,1,0.26483357452966716,0.23733719247467439,0.23299565846599132,0.26483357452966716,49.782923299565844,0.015965166908563134,0.011611030478955007,0.02902757619738752,0.018867924528301886,0.010159651669085631,0.011611030478955007,0.01741654571843251,0.02177068214804064,0.01741654571843251,0.026124818577648767,0.011611030478955007,0.01451378809869376,0.015965166908563134,0.01741654571843251,0.020319303338171262,0.005805515239477504,0.018867924528301886,0.013062409288824383,0.011611030478955007,0.002902757619738752,0.015965166908563134,0.015965166908563134,0.013062409288824383,0.018867924528301886,0.010159651669085631,0.013062409288824383,0.00725689404934688,0.013062409288824383,0.026124818577648767,0.0043541364296081275,0.02467343976777939,0.027576197387518143,0.020319303338171262,0.015965166908563134,0.015965166908563134,0.015965166908563134,0.008708272859216255,0.018867924528301886,0.010159651669085631,0.026124818577648767,0.015965166908563134,0.005805515239477504,0.008708272859216255,0.01451378809869376,0.013062409288824383,0.008708272859216255,0.01451378809869376,0.018867924528301886,0.020319303338171262,0.020319303338171262,0.013062409288824383,0.02177068214804064,0.011611030478955007,0.01741654571843251,0.0043541364296081275,0.015965166908563134,0.02467343976777939,0.018867924528301886,0.01741654571843251,0.013062409288824383,0.018867924528301886,0.018867924528301886,0.01451378809869376,0.01451378809869376
PX569012.1,1,0.264919941775837,0.2328966521106259,0.23580786026200873,0.2663755458515284,50.21834061135371,0.016058394160583942,0.01167883211678832,0.029197080291970802,0.01897810218978102,0.010218978102189781,0.010218978102189781,0.016058394160583942,0.02335766423357664,0.017518248175182483,0.026277372262773723,0.01167883211678832,0.014598540145985401,0.017518248175182483,0.016058394160583942,0.020437956204379562,0.00583941605839416,0.01897810218978102,0.01167883211678832,0.01167883211678832,0.00291970802919708,0.014598540145985401,0.016058394160583942,0.01167883211678832,0.017518248175182483,0.010218978102189781,0.013138686131386862,0.008759124087591242,0.013138686131386862,0.026277372262773723,0.004379562043795621,0.024817518248175182,0.027737226277372264,0.020437956204379562,0.014598540145985401,0.016058394160583942,0.016058394160583942,0.008759124087591242,0.017518248175182483,0.013138686131386862,0.026277372262773723,0.014598540145985401,0.0072992700729927005,0.008759124087591242,0.014598540145985401,0.013138686131386862,0.008759124087591242,0.014598540145985401,0.01897810218978102,0.020437956204379562,0.021897810218978103,0.013138686131386862,0.021897810218978103,0.01167883211678832,0.016058394160583942,0.004379562043795621,0.016058394160583942,0.024817518248175182,0.01897810218978102,0.017518248175182483,0.013138686131386862,0.01897810218978102,0.01897810218978102,0.014598540145985401,0.014598540145985401
PX569011.1,1,0.2935103244837758,0.22271386430678466,0.26843657817109146,0.2153392330383481,48.37758112094395,0.05621301775147929,0.020710059171597635,0.047337278106508875,0.011834319526627219,0.0073964497041420114,0.010355029585798817,0.014792899408284023,0.022189349112426034,0.016272189349112426,0.028106508875739646,0.022189349112426034,0.013313609467455622,0.005917159763313609,0.008875739644970414,0.0073964497041420114,0.0014792899408284023,0.016272189349112426,0.010355029585798817,0.013313609467455622,0.0014792899408284023,0.014792899408284023,0.016272189349112426,0.011834319526627219,0.016272189349112426,0.004437869822485207,0.008875739644970414,0.026627218934911243,0.0014792899408284023,0.023668639053254437,0.0,0.01775147928994083,0.038461538461538464,0.026627218934911243,0.013313609467455622,0.011834319526627219,0.008875739644970414,0.011834319526627219,0.019230769230769232,0.011834319526627219,0.02514792899408284,0.022189349112426034,0.01775147928994083,0.042899408284023666,0.019230769230769232,0.0073964497041420114,0.011834319526627219,0.0073964497041420114,0.011834319526627219,0.03698224852071006,0.010355029585798817,0.0073964497041420114,0.0014792899408284023,0.0073964497041420114,0.013313609467455622,0.0029585798816568047,0.016272189349112426,0.01775147928994083,0.013313609467455622,0.010355029585798817,0.004437869822485207,0.01775147928994083,0.020710059171597635,0.013313609467455622,0.020710059171597635
AP038823.1,0,0.24774346144634204,0.2471426216459906,0.2527503942888389,0.25236352261882844,50.511391690766736,0.023792322333192718,0.018063907924113394,0.017747965877473036,0.01374347902885545,0.014068066255876512,0.018154878799483097,0.018576920787159393,0.01655080487611751,0.012890946354494443,0.010897839313997078,0.016056850706183526,0.015534799700012241,0.012446309009004938,0.010861883222868232,0.017312956119225682,0.011043432010863063,0.014945159101773617,0.014039969419639217,0.011401814033917794,0.005870077478499535,0.015035147570281878,0.023890759500709395,0.018108509195622947,0.016407176992974417,0.01831874426397194,0.012220551912245132,0.012224874502435484,0.015026502389901171,0.018281805765981648,0.012824339169288547,0.020358220908329453,0.018188870076889057,0.016427807537064736,0.016710544231788287,0.014374773678019296,0.0226387801964853,0.005804059737410505,0.01373719162494221,0.009375305160131336,0.022403788475227924,0.01840539254915129,0.01100197444131013,0.010326275002009022,0.01859480059203767,0.014885035801853252,0.015493931574576176,0.02402672461033323,0.018544108397987168,0.018182386191603526,0.018536249143095616,0.01185588248527716,0.009412243658121626,0.011349746470261267,0.01765876333445393,0.011729937925640053,0.014291465576168854,0.020536822475739954,0.017199979330159636,0.01972044237388008,0.02379369770279874,0.01237361090125809,0.01584975933979115,0.019553040244690043,0.010319594635351204
AP038821.1,0,0.2504434010249755,0.2493830005180523,0.24994866501610977,0.2502249334408625,50.01735984569723,0.02431182684036969,0.018658510540330308,0.017778174002151367,0.013985261759536653,0.014504881723758897,0.018686921134150904,0.01854330068400954,0.016807511369135907,0.013136666712384863,0.01101743234849806,0.01588739999960813,0.015322519020402724,0.012561401171300206,0.010979812803576992,0.017191544223538472,0.011069942963283716,0.015617793261007146,0.014422001163854671,0.011521573437466324,0.006144133800181436,0.015604665607310731,0.024282044700640514,0.017960589607992586,0.016722475522803912,0.01846277134566288,0.01223399356940904,0.012037862504482017,0.014566797224774821,0.018444745313721533,0.012986972273219783,0.02021129644397333,0.018163382467332716,0.01671757714455898,0.016893918761376484,0.014394178375423465,0.022219435589265105,0.006132377692393602,0.013887490129767836,0.009331410556592923,0.02193650526183791,0.01823019634659357,0.010949246923328625,0.010247603223524755,0.018012904287648446,0.01449978741038417,0.01525570514114187,0.023204989292145158,0.018035436827575125,0.018086771831582,0.018568184445493786,0.011669896330722825,0.00945387001271619,0.011463576639046345,0.017713319474188485,0.011466123795733708,0.014339904344469632,0.02039547546598272,0.01708711079935655,0.019267085053480494,0.02309369813842033,0.012272788725108891,0.015760434035499527,0.01923553949758314,0.010351252907187488
AP038819.1,0,0.2458598805359793,0.24712998479993445,0.25271642718233345,0.25429370748175284,50.701013466408625,0.023659000132995267,0.01794814042584227,0.017609002492588732,0.013687572664753251,0.013766940808525426,0.017921112355260393,0.01853975485968999,0.016706994264042797,0.01265471425323157,0.010731645580481442,0.015850676345290037,0.015623940864297635,0.012098922738329665,0.010838685320325538,0.01720851512928427,0.01101436777910773,0.014840770342913282,0.013910232484308704,0.01131532319995195,0.005773710696680695,0.014839268783436511,0.023658571116001906,0.01812532444410123,0.016416764268032655,0.018079205117314697,0.012453505283344274,0.012321582557885118,0.0150254621585561,0.018304010021836965,0.012869866275403168,0.020627566057891553,0.018568928015238684,0.016228854824939618,0.0164558048144287,0.014221055296000274,0.022346637150297523,0.005831842499281397,0.013722966566705708,0.009331334114144262,0.02268834918551124,0.018131974207498357,0.010969535503301285,0.010233556851186876,0.018745253999510922,0.015181838852636954,0.01569816080414945,0.02407214349760394,0.018856798417785328,0.01817509041533135,0.018620624562938937,0.01171559605475973,0.009352570455315736,0.011401984632611297,0.0177372785736043,0.011883341699164704,0.014558262652783677,0.020386458507621486,0.0174198059985156,0.019674719315632094,0.024414284549811018,0.01227910987554217,0.016173940649789137,0.019987043686800435,0.010513704947852984
AP038817.1,0,0.24764494300014175,0.24708481181079978,0.25279321624548823,0.25247702894357027,50.52702451890585,0.023767113766780937,0.018050875829380173,0.01773879981909772,0.013737805248123921,0.014060257687857423,0.018145634166253893,0.018571263555434606,0.016552950136361946,0.012879498329003295,0.0108948593602246,0.01605233636077083,0.015540954592353159,0.012437814841426621,0.010857465057863279,0.017314149338355785,0.011043066097855603,0.014935597613812789,0.014030303089630814,0.011390382811934068,0.005871101252415457,0.015021154211361994,0.02387459791335877,0.018108044082204816,0.016405134962106455,0.018315376889538014,0.012209533393503572,0.012222454984895444,0.015031726422500797,0.018278765713927714,0.012821742731115388,0.02036599428709035,0.018202802419078533,0.016416881863371792,0.01670957548656644,0.014376249331894991,0.022634320921426934,0.005798662027945878,0.01372899507217492,0.009367762195730784,0.022411717142448797,0.018403674430715798,0.011002343506802435,0.010327484029108821,0.018608070512732663,0.014892134079131043,0.01549807840273468,0.02405158455908985,0.018565781668177447,0.018175001419417237,0.01853935114033044,0.011862216679425107,0.009409267913534976,0.011347310840627832,0.01765970401724445,0.01173202185706762,0.014299502910294788,0.02053847795400305,0.017200400177769772,0.019739297104584618,0.0238268271815464,0.01237712251822238,0.01586125343352135,0.019573274233367858,0.010336098423370068
