ID,Resistente,freq_A,freq_T,freq_C,freq_G,Contenido_GC,k3_AAA,k3_AAT,k3_AAC,k3_AAG,k3_ATA,k3_ATT,k3_ATC,k3_ATG,k3_ACA,k3_ACT,k3_ACC,k3_ACG,k3_AGA,k3_AGT,k3_AGC,k3_AGG,k3_TAA,k3_TAT,k3_TAC,k3_TAG,k3_TTA,k3_TTT,k3_TTC,k3_TTG,k3_TCA,k3_TCT,k3_TCC,k3_TCG,k3_TGA,k3_TGT,k3_TGC,k3_TGG,k3_CAA,k3_CAT,k3_CAC,k3_CAG,k3_CTA,k3_CTT,k3_CTC,k3_CTG,k3_CCA,k3_CCT,k3_CCC,k3_CCG,k3_CGA,k3_CGT,k3_CGC,k3_CGG,k3_GAA,k3_GAT,k3_GAC,k3_GAG,k3_GTA,k3_GTT,k3_GTC,k3_GTG,k3_GCA,k3_GCT,k3_GCC,k3_GCG,k3_GGA,k3_GGT,k3_GGC,k3_GGG
AP038814.1,0,0.2467957067322672,0.24597255668832002,0.2534814924830095,0.25375024409640323,50.72317365794128,0.02359160740245963,0.01784762877686535,0.017696750618836195,0.013660759891556323,0.013797886134140113,0.017945267376527445,0.018505952614828493,0.016607795371498174,0.012882401477348631,0.010822168087697929,0.01605614710620408,0.015701347687713647,0.012350202349612982,0.01085949471533535,0.01740540646732938,0.011064791167341166,0.014743035637106596,0.013818121095438294,0.011379120663235237,0.005723743664296098,0.014801972417586736,0.023560763820675023,0.018123059997642528,0.016317433499666027,0.01832599897842914,0.012094809634199049,0.012268476680680523,0.014983497701465561,0.018295351852579467,0.01279124592353935,0.020435739263683157,0.0183100860476995,0.016298377273977448,0.016625476405642214,0.01444442261600723,0.022917370633766847,0.0056813091823503985,0.013598876272052179,0.009312600683666654,0.02248418529723783,0.018424226945896037,0.010908805155003733,0.010406663785312954,0.018847393029743427,0.014896860634159757,0.01563730305292523,0.02415189972889081,0.01884582138226396,0.018163726376173823,0.018565675219048366,0.011941770460885624,0.009378020509999608,0.011382853325998978,0.017698322266315666,0.011731169698636596,0.014423008919099445,0.020653019527719932,0.01725118855840635,0.019855801343758594,0.02399964637931712,0.012506777729755216,0.015947310518250758,0.019766610349298653,0.010485442615221406
AP038812.1,0,0.2463786598503665,0.246946925775955,0.2527025154489291,0.2539718989247494,50.667441437367856,0.023779858857905276,0.018020521839022006,0.01764739390936165,0.013668151096903471,0.013899360321146262,0.018011060591994168,0.018471705056662027,0.01670757670459641,0.012716507333353439,0.010789960907309937,0.015962897719780333,0.015526300591308228,0.012135429078393725,0.010837070033136047,0.017205474829436383,0.01099948810711393,0.014867364157681931,0.013974853188055886,0.011357438619667133,0.005734304136122114,0.014923737421222799,0.02367381404746826,0.01804496339384392,0.016333266119057572,0.018110995013725706,0.012308491055277928,0.012322485816506605,0.014899887194340124,0.018303767921917905,0.01280619207080482,0.02067716116071367,0.018608301810626438,0.016287142539796864,0.01643990225743383,0.014262632785152623,0.02245843802301724,0.005797970444246941,0.013643118214142318,0.009253099593225511,0.022815402989005047,0.018169142261084296,0.01100106498161857,0.01032005230492732,0.018745884111156248,0.01505264691197709,0.015581491198970617,0.024076508374090613,0.018798118079122437,0.01818156014780833,0.01865422828057407,0.011728201237570533,0.009316568792037256,0.011312891914911064,0.01764778812798781,0.011872091036118903,0.014539177151403803,0.02045147099723712,0.017410074296413378,0.019630707817572177,0.024336692667356156,0.01238871454570147,0.016147194927510093,0.019869801414338164,0.010484441472036003
AP038810.1,0,0.24637112399853825,0.24694747083476074,0.25270581436191664,0.2539755908047844,50.6681405166701,0.023775499021156117,0.01801774455131263,0.017646785189693873,0.013668531844555019,0.013898952404455297,0.0180104515139163,0.018471095524598035,0.016706968911161343,0.012715903473299204,0.010787979182123307,0.015965050187923834,0.015526876616787547,0.012136599773087982,0.010837650680065881,0.01720644341825057,0.010998688830141611,0.014865181304909672,0.01397326254225034,0.011359201408462919,0.005734889812060397,0.014923919822317956,0.023677141570865066,0.018044551391472114,0.016331673148928555,0.018111962710108464,0.012305916506154141,0.012324050545085558,0.014902040710128964,0.01830572097390827,0.012807559213550385,0.020672607272695737,0.018607889253058937,0.016286338051600013,0.016440674491635873,0.01426301294691536,0.022459992762153158,0.005796584966250976,0.013642513440870812,0.009255061565062173,0.022814394957791053,0.01817030700927911,0.011001251248686268,0.010317676824619402,0.018747836727420954,0.015050069658362591,0.015583052715651174,0.02407766730030678,0.018799479316551727,0.018181542229051835,0.018655589659813315,0.011726809915061738,0.009315968282777472,0.0113130778746591,0.017647179407931514,0.011873261990344807,0.014540739695332377,0.020451845059617623,0.0174134079930113,0.01963029425237694,0.024333514936534805,0.012387519681345514,0.016145996359000356,0.019872344250287582,0.010486205121210282
AP048497.1,0,0.2462579041045974,0.24646783473056808,0.25367662146146774,0.2535976397033668,50.72742611648346,0.023758052585375087,0.018151995197577177,0.017729659147174007,0.013622606032022888,0.013799129303089838,0.018003517679857313,0.018634753348941345,0.016517092752461788,0.012621620100061473,0.010753896658410355,0.016064236323416203,0.015659841306404187,0.012075346566117142,0.010789160068868821,0.017241745526444568,0.010835353074381668,0.014943024845856622,0.013806553178975832,0.011337908228108486,0.0057685577821913175,0.014919515905550976,0.023621329537808048,0.018019396525502353,0.016406971926819554,0.018098996972502168,0.01220691414431891,0.012216812645500234,0.01522245128545442,0.01811198875530266,0.012589243752447559,0.020688486125291516,0.018509578552752516,0.01647894227915877,0.01639707342563823,0.014322718771826969,0.02236318879390681,0.005805883380395895,0.013671892319154898,0.009235920258499359,0.022596834665540987,0.01840316966505328,0.010918871678099093,0.010310320074222262,0.01877456967812755,0.015297102481863575,0.015732017877518007,0.024551994867627137,0.018816019651824344,0.018082293251758686,0.018598665063384433,0.011709308241182756,0.00918725262769118,0.011331515446095546,0.017670474358860676,0.011855311133607289,0.014378397840971918,0.020438136532913858,0.017430848142762783,0.019815562052363483,0.024740272608846908,0.012093081380733681,0.016125277080701036,0.01994259281752381,0.010198755717157752
CP185686.1,0,0.24758109273352838,0.24706583214180167,0.253207405968996,0.252145669155674,50.535307512467,0.023694496966001705,0.018192435922799257,0.0177069718718683,0.013721099179798859,0.014049471523226059,0.018197300698257438,0.01869472398885642,0.016437062778305696,0.012799832327405876,0.010885340485634318,0.01611862268477228,0.015569308455952701,0.012328354505917188,0.010819666016948878,0.01738589669162837,0.010980406306046268,0.015079993124450686,0.01391670369301321,0.011426546755356929,0.005928336992725539,0.015017156441449185,0.023843683413385917,0.01815149072935957,0.01645794077298039,0.018285677452414387,0.01216619532397783,0.012250315399608872,0.015064588002166446,0.01813993688764639,0.012745103603501342,0.020416043705142717,0.01817622000460532,0.016445778834334936,0.016733408683299873,0.014446964217954912,0.02265384041590587,0.0058310414835619235,0.013723734266505373,0.009292329222057541,0.022378777903541234,0.01862904952017098,0.010945947479884154,0.010368255394225187,0.018569456020808266,0.014930806677066475,0.015514782431025591,0.024207528077862354,0.018535605291578425,0.018094735015680794,0.018536010689533273,0.011792823807562455,0.009211046932110436,0.011453911117309196,0.01770555297902633,0.011628232237894007,0.014203522746068451,0.02056543285150435,0.017228399586169767,0.019775514936482247,0.02398536999860543,0.012235518374256906,0.015911667028822175,0.019545046199150935,0.010272986874835814
CP167126.1,0,0.24682291088620442,0.24663349147043978,0.25467185537298176,0.25187174227037407,50.654359764335574,0.02361194338906371,0.017981125504726466,0.017747978741093753,0.013537807032129938,0.013977040632245393,0.01801347976544926,0.01865723151061847,0.016250074512842876,0.012911506979108167,0.010912405839296976,0.016287330934281242,0.015609067977674383,0.012244224862504196,0.010809852637127162,0.01734913894527463,0.010922798420013993,0.014914922020349065,0.013817230192917671,0.011470075642300705,0.005769058816516438,0.014882567759626274,0.023843913634124685,0.018315648951957256,0.01621399460997625,0.01841879041341294,0.01222265535535567,0.012448154748272086,0.015074144200390919,0.018023284086880406,0.01280012988765032,0.020416126775366524,0.018002695011874993,0.016290664403567832,0.01674048667082893,0.01465451924313776,0.02283975503314645,0.005721998073646925,0.013732324769323925,0.009398030351041768,0.022570332280218486,0.018708410068489067,0.011146533035072802,0.010643375259226259,0.018848023605668625,0.014867273018193683,0.015544555542657426,0.024243733862086923,0.01872174394563543,0.01806132485403326,0.018358984052682933,0.011847738103828548,0.009179197896698531,0.011389680206565287,0.017666406786786597,0.011793029990242739,0.014207834358734631,0.020486717889670793,0.01714109124450566,0.019967481026677166,0.02384607058483954,0.01231246293966499,0.015902413274894348,0.019432361162965078,0.010279046674844777
CP178659.1,0,0.24630832414291856,0.24701198409255892,0.2528516000110148,0.2538280917535077,50.66796917645225,0.023597518069498506,0.01806256541276615,0.017637205443592055,0.01360077760020811,0.013951142974266112,0.01793698852563165,0.018472887403232073,0.016674970104693626,0.012739316248496935,0.010809377214806199,0.015919751096063584,0.015575244674749028,0.012221384825976409,0.010925970374400752,0.017206572416948857,0.01097674796484394,0.014952047401271276,0.013934737906584466,0.011361095264813922,0.005749976222416782,0.014881544669925155,0.023658060581180772,0.018085024731616023,0.016345111065237682,0.01818111155660852,0.01226181159990618,0.012331337839128391,0.015003020290139247,0.018278565470574486,0.01287856402536614,0.020644605886802298,0.018465270764665594,0.016247657151271716,0.016484554140531668,0.014267135825562572,0.022566928281926555,0.005738258316929893,0.013625189903305798,0.009307141731386937,0.022737033209911238,0.018293603449282658,0.010971865504224403,0.010322693540250713,0.0186857626862439,0.015066882875042795,0.015665667845422858,0.024060961231504994,0.018810363081254496,0.018100843904023323,0.018554131547941173,0.011778057401722416,0.009412993477618507,0.011426910833965286,0.017749502037841414,0.011912227419547302,0.01450989176756597,0.0203522441449044,0.017364568842597086,0.019700142704558988,0.02433984738209297,0.012279193159711732,0.016128525112155002,0.019844663538897293,0.010374252324393027
CP041031.1,0,0.2465637583168032,0.24672134312919836,0.25281566064993044,0.253899237904068,50.67148985539984,0.02371704316787544,0.01808073660860733,0.01778030799434937,0.013734383733088173,0.013791687325026804,0.017979417214165117,0.018558889406559018,0.01667036233310329,0.012648729811903035,0.010776397231821265,0.015894064759702786,0.015705544247093087,0.012148569112699556,0.010833285580340052,0.017316065850962493,0.01092837632348459,0.014970978637387023,0.013898404883927008,0.011367911483390678,0.005823373719908347,0.014987173130760983,0.0235557210992656,0.018044818052790727,0.016416025738448137,0.01804814000014949,0.012248642776882236,0.012146700517310252,0.015137906492164772,0.018185793193828154,0.012698559022284454,0.020605624222975752,0.01858567260713903,0.016484540902722587,0.016385297725379593,0.014206930744871952,0.022354837129073435,0.005902269969678926,0.013711130101576846,0.009186222555524273,0.022617686213835413,0.0182460034897057,0.01091301231695032,0.010168688486877893,0.01856304184075747,0.015246907889874123,0.015700353704345024,0.024453684994680733,0.018674742320695815,0.018139908795935265,0.018635917060940293,0.011669585827908177,0.009313702285416734,0.011379538299146343,0.017757469606257886,0.011791459771632729,0.014371574760840552,0.020488733200289343,0.017479256514961634,0.019681499992110375,0.024669196329580364,0.012177843773798639,0.01606763650919806,0.01994331096832274,0.010332709637716726
CP043942.1,0,0.24533113473223314,0.2466612664008328,0.2535461928950759,0.2544614059718581,50.800759886693406,0.02340558391567003,0.017868315673164447,0.01764518341595276,0.013672109416469964,0.013714797380650021,0.017812429497836936,0.018570501750618976,0.016609742507024954,0.012570883673854056,0.010761285192308248,0.015933540407766983,0.015635137102604956,0.012002948150415063,0.010813046926652178,0.017344305446200584,0.010971425460421657,0.014825303115478985,0.013776663995403723,0.011357060692386406,0.005771330268323757,0.014813136014577424,0.023643357938373428,0.01810114036668755,0.016400633349157437,0.018096397259556432,0.012272480368692029,0.012294752350003362,0.01513257396875571,0.018201776726686908,0.012735861313197263,0.02066592399232689,0.018572976415209122,0.016353408499895444,0.016438165762108017,0.01419570719933547,0.022382103885594605,0.005836496435864324,0.01370654849868286,0.009246584241088424,0.022732887591248103,0.018282821992014257,0.011004833432388658,0.010292542474524359,0.018767650029634108,0.015205989018263437,0.01577969875907944,0.024466390136646855,0.018854057068240112,0.01800689689021274,0.018624325705454695,0.011702895068859605,0.009306182413301157,0.011365928240501103,0.017795931733902617,0.011877977588612584,0.01443327499998969,0.020419282421508794,0.017483917773494773,0.019827218918315858,0.02477077388123507,0.012229586182462794,0.01614429934202793,0.02002457341938017,0.01044844634370369
CP043946.1,0,0.24533874819431864,0.24665911561991982,0.25354519994562585,0.25445693624013566,50.80021361857615,0.023408942156496505,0.017869213643623587,0.017645817531788566,0.01367274965546874,0.013715448635293162,0.01781269422105406,0.01857116836991591,0.01661114080328951,0.012571239741157546,0.01076179311787332,0.015933526558249762,0.01563504625000851,0.012002951386489507,0.010813568209351242,0.017343005442985414,0.01097054368590383,0.014826034661257854,0.013778775141602813,0.011356897256972155,0.005770756809507474,0.014813658145366717,0.02364079555419047,0.018100241940258145,0.016399914932080775,0.018093847407047725,0.012273790809240554,0.012295243436785192,0.015133384805887756,0.01820007916844665,0.012735228576715113,0.020666306235020547,0.018574262498888692,0.016355359474872683,0.016437663305548744,0.014195863727134128,0.022380041135413316,0.005837383720054762,0.013706578798904513,0.009246907572798151,0.02273174046198646,0.018283620650711825,0.01100416655407475,0.010291898064539817,0.01876733614679043,0.01520785017649943,0.01577964521066996,0.024466721714659013,0.01885211528064472,0.018006386694750357,0.0186247999387775,0.011703027151394287,0.009306521124340461,0.011365973368625656,0.017794541997747063,0.011877948575989023,0.014433080281714255,0.020420219844051773,0.017482860072555263,0.019826559631806902,0.024770565179786427,0.012229854177827019,0.01614289595207483,0.02002417133553539,0.01044763588950329
CP042934.2,0,0.24725174616697781,0.24662737307059657,0.25375779906991847,0.2523630816925071,50.61208807624256,0.023791395367916798,0.018045668756079915,0.01783534230257389,0.01376924396483478,0.013930345078158546,0.018130907440378204,0.01869838398109406,0.01637200718988302,0.012712497376246749,0.010858769089469719,0.01608368734024406,0.015723980092505283,0.012241553645498705,0.010748384993303436,0.0174513420298101,0.010858342896048229,0.015096623376069878,0.01380270014842186,0.01140706692621846,0.005928350492945966,0.0150407920378545,0.02377690479158609,0.01811812163773346,0.016516060566347128,0.018155626658824708,0.012101762203249511,0.012143742255266418,0.015319096342088412,0.017985149290228132,0.012570148773468607,0.020440662688151076,0.018224669993106322,0.01651840463016533,0.016693570126398313,0.014391060166790795,0.02251238891002098,0.005866126253408216,0.013759015322718986,0.0092884594279845,0.02221554519195219,0.01863615974155631,0.010880931147387274,0.010277228165844646,0.018594818979671638,0.015175682255756542,0.015709702612885318,0.024730938765594682,0.01850766242497664,0.018035227017253377,0.018589704658613742,0.011745464502882665,0.00908964019685874,0.011397477574234902,0.0177850514788379,0.01161526241261703,0.014117017796771799,0.020611140056747655,0.017287683755957385,0.019884480273104743,0.02448609064494785,0.012057651184125148,0.01588657288280427,0.019646451247201775,0.01012806046832264
CP043227.1,0,0.24665246264949123,0.24533957754632374,0.2544598599712964,0.2535480998328887,50.8007959804185,0.02364060343243496,0.017811605653368905,0.017795519401360444,0.01370486800920876,0.013778699781247596,0.01786935117339928,0.01862313644379577,0.01643870591464676,0.012734330804698258,0.010813673561687992,0.016141316486490333,0.01578246932630158,0.012270923006454505,0.010761702593660655,0.017483487359196314,0.011001965203787033,0.014812963291791619,0.013716004645214618,0.011366380681978715,0.005837040905070283,0.014825749799798345,0.023407765246312485,0.018005259379470766,0.01635579984660315,0.01819994427557317,0.012003643742313917,0.01222967620643281,0.01520728269999903,0.018095383637518173,0.012570581008612126,0.020421496924741708,0.018284500215617647,0.01639952145462615,0.016611530006737665,0.014432255327591367,0.022731111491956564,0.005770839791035462,0.013672901739191947,0.009308371594896203,0.02238154486177269,0.01857157794376865,0.01096979269977011,0.010447195743495225,0.018853293587916833,0.015131182353959003,0.015636249420224665,0.02477365302903094,0.018768943881872464,0.01809950831752034,0.018570753007768215,0.011877634768247635,0.0092450577568629,0.011357100151973835,0.017644556113281036,0.011703779506156187,0.01419591116346705,0.020668565256871666,0.017346547983124284,0.02002367153853245,0.024466983070869634,0.012295464852467415,0.01593281391238066,0.01982713053642907,0.010292726477413975
CP035944.1,0,0.24667506352832355,0.24730407805009355,0.2522766146545596,0.2537442437670233,50.60208584215828,0.023793261376327226,0.018141772432949916,0.017786652327558328,0.013763529443785902,0.013808964243027312,0.0180641903700943,0.01858519035573519,0.01669621714576448,0.012576652471149438,0.010751545158225616,0.015880105280145187,0.015700937864268683,0.012101944545113005,0.010859774279060107,0.01728172597372454,0.010882705993771575,0.015051777454352494,0.013945054325660781,0.011398562417234191,0.005863017937958782,0.015105784857224358,0.023802691240320726,0.018028614065027912,0.016530765895696704,0.017976749813063662,0.012238248942837236,0.01205736700623464,0.015166436027909826,0.018161489421299963,0.012715742965053567,0.020614111319973073,0.01864777036223751,0.016516406784615693,0.01637024389271644,0.014106862219185615,0.022210330115963753,0.005932670342456227,0.013756885675972299,0.009087388478463583,0.02252151562774926,0.01821442524871802,0.01085377345651879,0.010123387627204043,0.01849774979870455,0.015319671317804205,0.015724298209161672,0.02445763815768747,0.018583047204827577,0.018123769965325963,0.018697491463294146,0.011617163809810788,0.009289273293960794,0.01141099269249835,0.017844088771882375,0.011737608890818678,0.014390615399353669,0.020436015479550377,0.01745489256705973,0.019628690532652298,0.024719531198597863,0.012144593248174518,0.016083275986186963,0.01988565432647518,0.010280694903822888
CP038791.1,0,0.24577370569077694,0.24728015887837207,0.25113707784511047,0.2558090575857405,50.6946135430851,0.023550874690349645,0.017851582572149492,0.017494573928782335,0.013729685786377685,0.013707636380369509,0.018035838912791723,0.018361786653782144,0.01690537545345083,0.012685886079347184,0.010807851889346494,0.015701094417473867,0.015440527958646819,0.012181434016673185,0.0109309450950617,0.017159039489527492,0.011229666612981156,0.014673400363527598,0.014020546211720313,0.011351609414904632,0.0057219167261041955,0.014898304304810988,0.023472263764581367,0.017968923758906043,0.016560637783862135,0.01799710865180345,0.01230491069031897,0.012201757816993765,0.014884115991379641,0.01868946000046016,0.013041169117026742,0.02057286274148893,0.018921266364493938,0.016088013559426025,0.016374080635636442,0.014036843598769834,0.022470453795949044,0.005757962711578431,0.013541594766429684,0.009166992614407657,0.022928122771092654,0.01780882589789016,0.010880327328225541,0.010108406383974108,0.018697704560967567,0.015003374517789077,0.015714899262974636,0.023730721149790242,0.01882846712529431,0.01831442836435589,0.018764427980887958,0.01175233340235756,0.009579028905812607,0.01140356931949781,0.01785043216835776,0.01189019012339998,0.014830622215064154,0.020477570960740554,0.01740158295561742,0.019484197286580924,0.024255113544854243,0.01253595011849159,0.016287608617291335,0.02015584136698648,0.010826258350014188
AP046545.1,0,0.24622505218246052,0.2469188349526887,0.25309762701698796,0.2537584858478628,50.68561128648508,0.023674900167039475,0.017960809389752558,0.017735300149427143,0.013593427268410736,0.013832225091939146,0.017905870023376007,0.018546300398935168,0.01664028122608799,0.0127804436482754,0.010817105064298893,0.015889377106587527,0.015609721848136485,0.01218027569645068,0.010936305639000365,0.017132553815786915,0.01099025332006326,0.014741997198687327,0.01389727964851499,0.011400612702854189,0.005689496981508242,0.014786226363676392,0.023571963231481963,0.018159344789546526,0.016413581963386183,0.01817917849581965,0.012270717397056123,0.012386942915816627,0.015042279511662418,0.01820972240348026,0.012920469614563652,0.02064668989325896,0.018602231450625378,0.016389583178795707,0.01649926357448608,0.014318745906818867,0.02261042515136093,0.005749394774453076,0.013605724166300074,0.009289116333017449,0.022841091155317357,0.018388027422875642,0.010999971836137093,0.010339509417242076,0.01858993455273604,0.015060923195559154,0.015661884495634798,0.0241074733008563,0.018646658952677173,0.018157956430107407,0.018567125790521947,0.011641988908198104,0.009346039070021314,0.011361540301496135,0.017847558926933023,0.011884356798855675,0.014484159017136719,0.020470368244490892,0.01739753213159585,0.01970161378934462,0.024235004032192486,0.01226218890335868,0.016059153632285467,0.019917801187721667,0.010424001005965583
AP046542.1,0,0.2466288683298404,0.24731558938929926,0.2528596105165308,0.25319593176432953,50.605554228086035,0.02370752867139759,0.018016267004760902,0.01774584115150183,0.013600875687014631,0.013956359563533064,0.017980092902914968,0.01854206246348371,0.01665064577615544,0.012838482048650842,0.010866113587461939,0.01589411820836126,0.0155581879004082,0.012221762496099063,0.010963685894603137,0.017117389457810828,0.010969551965172748,0.014801855868299676,0.014006025627689104,0.011438446539370328,0.0057055357716894045,0.014836270148974729,0.02364104653827533,0.018202416977503227,0.016394689563634744,0.018223339295868175,0.012330089265951215,0.012416907110381459,0.014968452272476632,0.018265183932598066,0.012953652567500874,0.020581890736223143,0.018549688355224206,0.01640935474005877,0.016535866328676718,0.014309105940452345,0.02261096454625162,0.005775146475782123,0.013631574789662263,0.009331549526451677,0.022846780583149987,0.01839149998553036,0.011025279635584053,0.010384704729382521,0.018519184788262227,0.01499739155395338,0.01560726735750728,0.023921249175817085,0.018562789246163003,0.01815177323491892,0.018570806209274805,0.01166350811355774,0.009355013808730122,0.0113840876187586,0.01782170899753547,0.011862758977238864,0.01445829966860612,0.020411970225390073,0.01736356888604884,0.019624939090633918,0.02404287237229369,0.012256763383831077,0.016002444978213414,0.019822821204515468,0.010402498476777008
AP046539.1,0,0.24599086822024993,0.2470968286599503,0.25316641370012777,0.25374588941967197,50.69123031197997,0.02358120571698564,0.017888599979246862,0.017719149604934814,0.013596125812369474,0.013785926350540639,0.017849310058924806,0.018533962106383,0.016634344830504293,0.012784940072797171,0.010820242569923465,0.015887836344385217,0.015592859711813472,0.012207680474219263,0.010984454288192573,0.01714571825500367,0.010978611171836985,0.014707929814098231,0.013841335212533282,0.011396897708188724,0.005697844393781715,0.014743391485773524,0.023634398224498573,0.018254499955169194,0.016403239504302246,0.01821964274380655,0.012317692251121021,0.01242951740896072,0.015046427589180563,0.01821118029942949,0.012956405314818042,0.020655416317003166,0.018580908523998584,0.01636394958398019,0.016522519672664594,0.014307374113584138,0.02266383644915834,0.005726858488788772,0.013659997118739177,0.00932641965060179,0.02287217377025068,0.018390705012285655,0.011025759076223452,0.01035762894397761,0.018553304836387705,0.015033935409385859,0.01567345442016641,0.024039185147201197,0.01864941402609858,0.01813199599847273,0.018550886995137118,0.01166245727221165,0.009358657533942966,0.011387830803499019,0.01789182376758098,0.01189839828091487,0.014494152350192068,0.020462391990497885,0.01742175513111248,0.019652415171550874,0.024203396865470305,0.01225120161672985,0.016058092665780798,0.019899639439423505,0.010420694303263783
CP187563.1,0,0.2456262074392773,0.2463444221546361,0.25390694291694754,0.2541224274891391,50.80293704060866,0.023425742454509353,0.01789611180206857,0.017649987603080886,0.013636611024993398,0.013770054284395403,0.017787865532734922,0.01854518626622938,0.01660723536609211,0.012656952051135779,0.010860507447222384,0.01599827451012012,0.015664263209774012,0.012070769274185583,0.010788947995428257,0.017315774726814233,0.010952022915150648,0.014762210965326926,0.013813191531392426,0.011374324468696267,0.00575458937977105,0.014765033028214582,0.023507783854171915,0.018031570820676045,0.016361514318945516,0.018106557063119467,0.012247752932425705,0.012329794332088266,0.015022243902832343,0.018297247883956775,0.012761569953899586,0.020677456353773802,0.018531680679552742,0.016356474920931844,0.016467543253153152,0.014377402533003018,0.0224037525373369,0.005825947255644629,0.013667855292678157,0.009255963119669577,0.022867780306435714,0.018327685847959345,0.011031846979687194,0.010423692427397394,0.01887395659264127,0.015132304355450914,0.01571687452503674,0.02435016962613714,0.01882739255499495,0.018064024543884085,0.018533494862837663,0.011778282613472125,0.009332561969477375,0.011343281776932055,0.017702397342423064,0.011873628023890779,0.014431424879709569,0.02051397828221032,0.017477438615092794,0.01990562215399997,0.024466277356372117,0.012208042476077978,0.016083137972670337,0.020019915700950026,0.010389021369063337
AP043894.1,0,0.24654274410637084,0.24665490659923323,0.2538965250020393,0.25290582429235664,50.68023492943959,0.02340403923812678,0.017968030821449883,0.017766750047618095,0.013571259307961216,0.013886538007397833,0.018012284041228503,0.018702797415285674,0.016417536674091147,0.012802843952542602,0.0107904440780015,0.01607431930594637,0.015710096953298374,0.012224085253318074,0.010865898876702373,0.017341755992232644,0.011004164697024511,0.014860720638192609,0.013723596428581624,0.011337797266415395,0.005818584639279158,0.01474998562280187,0.023793753076822365,0.018245378189647683,0.016504615590429723,0.018347751997614813,0.012155564138822147,0.012301375439014373,0.015200879028011677,0.018048787849248654,0.012823237141380676,0.020451513358150486,0.018291058932644967,0.01645995450687434,0.016755043949361264,0.01448140732580444,0.022862192210699163,0.005660741357672468,0.013668126954942066,0.009275638011109394,0.022388662365879095,0.018747662430729437,0.010922795873560598,0.010325887236270183,0.01861551456705872,0.015029168377995096,0.015663396550859184,0.02442145542925827,0.01861898140916119,0.017985365031962245,0.018572484938610384,0.011791749649950913,0.009183868661338062,0.011443230052708236,0.01781977233859709,0.011781756987420258,0.014303782651024818,0.020660339611852357,0.01712436459921878,0.01991027812638801,0.024206511218904974,0.01223142680129978,0.015996009460808164,0.019686768776722725,0.0102082185366745
